Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000069431,ABCC9,0.3319548602644925,1.8991623254221035,0,0.08897905559781555,-1.8991623254221035,0
ENSG00000123612,ACVR1C,0.3291484146441355,-1.2985482019458938,0,0.809682300716871,1.2985482019458938,0
ENSG00000151388,ADAMTS12,0.03301544989231314,0.8305913328460335,0.00000000000000000000000000019889714953277814,0.01855475737057743,-0.8305913328460335,0.00000000000000000000000000019889714953277814
ENSG00000145536,ADAMTS16,0.019830450657050958,0.8341776502205054,0.0000000000000008821683324497631,0.011113141532709724,-0.8341776502205054,0.0000000000000008821683324497631
ENSG00000156140,ADAMTS3,0.031850510200844194,-0.2710253179657576,0.00003296980819388036,0.03844013479163452,0.2710253179657576,0.00003296980819391069
ENSG00000197381,ADARB1,0.4185575359643773,-1.054280682580761,0,0.8692398685318585,1.054280682580761,0
ENSG00000141433,ADCYAP1,0.191791434659115,-1.866207167251172,0,0.6992901187511513,1.866207167251172,0
ENSG00000120907,ADRA1A,0.8808797380650766,0.6454085984074088,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006512807392311178,0.5631479746974457,-0.6454085984074088,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006512807392595499
ENSG00000170214,ADRA1B,0.12689899866387883,-1.0125616945462983,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006535762722424865,0.25604579526915017,1.0125616945462983,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006535762722448642
ENSG00000159723,AGRP,0.011278734285585724,-2.3573567367800807,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009187639117128236,0.05790661330791098,2.3573567367800807,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009187639117128236
ENSG00000204472,AIF1,0.5886122550167648,2.2746059079765564,0,0.12162852905865897,-2.2746059079765564,0
ENSG00000171094,ALK,0.11972402920051325,-2.0669883952740498,0,0.5017423234790142,2.0669883952740498,0
ENSG00000189292,ALKAL2,0.04410885286334699,-0.2288382350532876,0.000567080096881406,0.051697053072339245,0.2288382350532876,0.0005670800968808903
ENSG00000154188,ANGPT1,0.33121353500628503,1.2139263691473927,0,0.14277060319405796,-1.2139263691473927,0
