Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000069431,ABCC9,0.07660353188763849,-2.127538036672987,0,0.29799918410284104,0.35687167529304475,0.00000000000000000000000000000000000007081401380103968,0.7162070726847081,1.7858761454888858,0,0.5549662749350203,1.3822722622595327,0,0.15624781674742755,-0.7101865245973837,0.0000000000000000000000000000000000000000000000007134309794896982,0.19372769567780243,-0.377376875021316,0.00000000000027330053100566563,0.13002067986412258,-1.010524147770242,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002985995311342191
ENSG00000123612,ACVR1C,0.6851604981214635,0.24790843311869615,0.00000000000000000000000000000005558072872139344,0.3427713916173213,-1.0236328480915549,0,0.37045563792584857,-0.7755633408693442,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000726564818795201,0.34891649259324153,-0.8831950492093389,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001499966597397484,0.47873798009819485,-0.38333920058653537,0.00000000000000000000013969549146045414,0.3705448033949028,-0.7646061922838402,0.000000000000000000000000000000000000000000000000000000000000000009048407037307134,1.6720982463271168,1.7762015951811492,0
ENSG00000151388,ADAMTS12,0.02125474698243139,-1.5163201585917419,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008356866806113191,0.02075868102852315,-1.425489464354821,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030484589130233664,0.2105227748143413,2.6523665191650223,0,0.07644985888093363,0.7901333902434167,0.0000000000000000000000000000017231574522509044,0.07518107458280629,0.73378722844588,0.00000000000000000030875289119954545,0.033009467699290355,-0.5508878298232283,0.000000666558350530308,0.028911430677860797,-0.7798710179395627,0.000000000000000002969529015174112
ENSG00000145536,ADAMTS16,0.018051280331969243,-0.38930220198505694,0.0000001879363038239236,0.018046309813994865,-0.3435060515463704,0.000049548258993973593,0.06261978454936785,1.7801520394321955,0.000000000000000000000000000000000000000000000000000000000000000000000000021904307289349875,0.029186930939358608,0.4831981183395575,0.000004702081035497614,0.013437090139615304,-0.7308579306652492,0.0000005550077104040681,0.017451726775444494,-0.32835827817742924,0.03279884543962216,0.012679035241408227,-0.841565376673497,0.00000000004525132086819026
ENSG00000156140,ADAMTS3,0.03856872149802442,-0.4029178221279901,0.0000000000000000034648778063131562,0.04401274357441232,-0.11549436070137542,0.025601448624876625,0.03748594306643118,-0.3422051866147564,0.00008034952435750166,0.10290051504472736,1.3495223557955023,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007021301360618305,0.02887308625041305,-0.7381225375894145,0.000000000000004669626391805784,0.037473862920915695,-0.3362739861969004,0.0005499453569839143,0.05047386640687988,0.1231484846768316,0.0812993761351563
ENSG00000197381,ADARB1,0.9496753158310522,0.8234668276505109,0,0.6283659980323862,-0.1346482072058458,0.000000000005663607482196424,0.8469245303117762,0.35865805631112285,0.00000000000000000000000000000000018994946070118966,0.17959912617798507,-2.026982466577719,0,0.3923408220104204,-0.8327389491722451,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015996319807562713,0.5676546166648456,-0.2658560962320773,0.000000000000025169918515457014,0.5326809965116476,-0.37781425139023617,0.000000000000000000000000000000000000000001475916890428011
ENSG00000141433,ADCYAP1,0.798959837228357,-0.15724279469181146,0.00000000000006741072844687511,0.6297402661144139,-0.5643780886731568,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006710345870572039,0.34360324317912133,-1.3963492378203193,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016975743847605961,0.14261795799913865,-2.723497671087039,0,0.41910395195791866,-1.0972510245929192,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001584812667763891,0.5641372143690196,-0.6413170181972565,0.00000000000000000000000000000000000000000000000011983936214669787,3.152961107611847,2.420210473802589,0
ENSG00000120907,ADRA1A,0.5361738745364779,-0.5443879503128191,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000682575297287777,0.6954519794050525,-0.010758063542378293,0.6062403535593515,0.4121305545727692,-0.81315479401845,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004646486457325203,1.8070192782995516,1.6586876435901896,0,0.603225401970168,-0.2298244488757767,0.0000000000021064360820558157,0.7352723645313242,0.07714222900914774,0.028646226273032906,0.4127550899289009,-0.8290020649953433,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007983896931952476
ENSG00000170214,ADRA1B,0.23075129618725754,1.6317052672766508,0,0.09066552846429884,-0.6071920402994717,0.00000000000000000000000000000000000000000000000000023968788291559266,0.12470252120380115,-0.026866487572868802,0.6694444313031257,0.04062953454626624,-1.7492352875315684,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025322754610776158,0.051749454587278775,-1.3611642346800252,0.000000000000000000000000000000000000000000000000000000000000000000000000000018077632459684313,0.09862254898681423,-0.3839912734285176,0.000000026271319860347084,0.03553360195044344,-1.951685018048098,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006628468655761511
ENSG00000159723,AGRP,0.23278524326691602,3.2751148584634624,0,0.03724989801285513,-1.5832233128346656,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009681642631613999,0.020407820007512678,-2.2926741066467753,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000002043451117907248,0.0102817597627286,-3.3236916938058525,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013612478505922398,0.02198796568300686,-2.180248873162397,0.00000000000000000000000000000000000000000000000000000000000000000000000000000040290615182379404,0.02976263481083557,-1.7199233115160473,0.00000000000000000000000000000000000000000000005286431762049342,0.008721884115108844,-3.5659049742772746,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008929833768625868
