NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GJB1	gap junction protein beta 1 [Source:HGNC Symbol;Acc:HGNC:4283]	6	4.115175247192383	0.14786391	Yes	
row_1	MAG	myelin associated glycoprotein [Source:HGNC Symbol;Acc:HGNC:6783]	20	3.8132824897766113	0.28434318	Yes	
row_2	MBP	myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]	67	3.245030641555786	0.3979617	Yes	
row_3	PMP22	peripheral myelin protein 22 [Source:HGNC Symbol;Acc:HGNC:9118]	123	2.6977133750915527	0.49120685	Yes	
row_4	SOX10	SRY-box transcription factor 10 [Source:HGNC Symbol;Acc:HGNC:11190]	125	2.6724870204925537	0.58744216	Yes	
row_5	WWTR1	WW domain containing transcription regulator 1 [Source:HGNC Symbol;Acc:HGNC:24042]	393	1.6872198581695557	0.62896454	Yes	
row_6	SCD5	stearoyl-CoA desaturase 5 [Source:HGNC Symbol;Acc:HGNC:21088]	1826	0.6197004914283752	0.5478955	No	
row_7	CYP51A1	cytochrome P450 family 51 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2649]	1922	0.5945236086845398	0.5624605	No	
row_8	POU3F2	POU class 3 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:9215]	2437	0.4528360366821289	0.54166454	No	
row_9	UTRN	utrophin [Source:HGNC Symbol;Acc:HGNC:12635]	3482	0.24626317620277405	0.47515455	No	
row_10	DAG1	dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]	3718	0.21046653389930725	0.46577033	No	
row_11	NAB1	NGFI-A binding protein 1 [Source:HGNC Symbol;Acc:HGNC:7626]	3830	0.1903257668018341	0.464614	No	
row_12	LAMA2	laminin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6482]	4448	0.10068965703248978	0.4236906	No	
row_13	EGR2	early growth response 2 [Source:HGNC Symbol;Acc:HGNC:3239]	4798	0.05067645385861397	0.40031642	No	
row_14	HDAC2	histone deacetylase 2 [Source:HGNC Symbol;Acc:HGNC:4853]	5625	-0.05602934956550598	0.34269223	No	
row_15	TEAD1	TEA domain transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11714]	6066	-0.11438717693090439	0.31504312	No	
row_16	YAP1	Yes1 associated transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:16262]	6748	-0.20476943254470825	0.2732491	No	
row_17	ADGRV1	adhesion G protein-coupled receptor V1 [Source:HGNC Symbol;Acc:HGNC:17416]	6798	-0.21229372918605804	0.27736127	No	
row_18	MPZ	myelin protein zero [Source:HGNC Symbol;Acc:HGNC:7225]	7423	-0.30002713203430176	0.24311586	No	
row_19	SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4 [Source:HGNC Symbol;Acc:HGNC:11100]	7504	-0.31160062551498413	0.24856831	No	
row_20	SREBF2	sterol regulatory element binding transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11290]	7853	-0.3590922951698303	0.23638062	No	
row_21	ADGRG6	adhesion G protein-coupled receptor G6 [Source:HGNC Symbol;Acc:HGNC:13841]	8051	-0.3873857855796814	0.23611586	No	
row_22	HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:5006]	10047	-0.7105422019958496	0.1176677	No	
row_23	NAB2	NGFI-A binding protein 2 [Source:HGNC Symbol;Acc:HGNC:7627]	10407	-0.7839672565460205	0.11999681	No	
row_24	LAMC1	laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]	11105	-0.9642661809921265	0.1044172	No	
row_25	DRP2	dystrophin related protein 2 [Source:HGNC Symbol;Acc:HGNC:3032]	11208	-0.9979673624038696	0.13301545	No	
row_26	LAMB1	laminin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6486]	12726	-1.6507973670959473	0.082966074	No	
