NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	929	1.025346279144287	-0.036277708	Yes	
row_1	RPS12	ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10385]	1506	0.7253540754318237	-0.05604821	Yes	
row_2	RPL11	ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:10301]	1520	0.7194998860359192	-0.03513432	Yes	
row_3	RPL30	ribosomal protein L30 [Source:HGNC Symbol;Acc:HGNC:10333]	1600	0.6889280080795288	-0.0199394	Yes	
row_4	RPS9	ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:10442]	1660	0.6676530241966248	-0.0039391983	Yes	
row_5	RPL10	ribosomal protein L10 [Source:HGNC Symbol;Acc:HGNC:10298]	1833	0.6180986166000366	0.002354128	Yes	
row_6	RPS13	ribosomal protein S13 [Source:HGNC Symbol;Acc:HGNC:10386]	1866	0.6079568266868591	0.018500486	Yes	
row_7	RPL37	ribosomal protein L37 [Source:HGNC Symbol;Acc:HGNC:10347]	1906	0.5972608923912048	0.03381386	Yes	
row_8	RPS6	ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:10429]	1968	0.5791221857070923	0.046979457	Yes	
row_9	RPS16	ribosomal protein S16 [Source:HGNC Symbol;Acc:HGNC:10396]	1998	0.5697969198226929	0.062184308	Yes	
row_10	RPS20	ribosomal protein S20 [Source:HGNC Symbol;Acc:HGNC:10405]	2075	0.5469233989715576	0.07328306	Yes	
row_11	RPLP1	ribosomal protein lateral stalk subunit P1 [Source:HGNC Symbol;Acc:HGNC:10372]	2099	0.5416139960289001	0.088067226	Yes	
row_12	EIF2S2	eukaryotic translation initiation factor 2 subunit beta [Source:HGNC Symbol;Acc:HGNC:3266]	2122	0.5378180742263794	0.10280866	Yes	
row_13	RPL22	ribosomal protein L22 [Source:HGNC Symbol;Acc:HGNC:10315]	2202	0.5160081386566162	0.11275051	Yes	
