NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RPS12	ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10385]	1506	0.7253540754318237	-0.048000567	Yes	
row_1	RPS9	ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:10442]	1660	0.6676530241966248	-0.0030787396	Yes	
row_2	RPS13	ribosomal protein S13 [Source:HGNC Symbol;Acc:HGNC:10386]	1866	0.6079568266868591	0.033080872	Yes	
row_3	RPS6	ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:10429]	1968	0.5791221857070923	0.07433741	Yes	
row_4	RPS16	ribosomal protein S16 [Source:HGNC Symbol;Acc:HGNC:10396]	1998	0.5697969198226929	0.120014414	Yes	
row_5	RPS20	ribosomal protein S20 [Source:HGNC Symbol;Acc:HGNC:10405]	2075	0.5469233989715576	0.16037773	Yes	
row_6	RPS29	ribosomal protein S29 [Source:HGNC Symbol;Acc:HGNC:10419]	2269	0.4978060722351074	0.18816923	Yes	
row_7	RPS24	ribosomal protein S24 [Source:HGNC Symbol;Acc:HGNC:10411]	2330	0.48285987973213196	0.22431746	Yes	
row_8	RPS23	ribosomal protein S23 [Source:HGNC Symbol;Acc:HGNC:10410]	2438	0.4527927339076996	0.25454888	Yes	
row_9	RPS3	ribosomal protein S3 [Source:HGNC Symbol;Acc:HGNC:10420]	2502	0.436774879693985	0.2866165	Yes	
row_10	RPS15A	ribosomal protein S15a [Source:HGNC Symbol;Acc:HGNC:10389]	2544	0.42738574743270874	0.31948656	Yes	
row_11	FAU	FAU ubiquitin like and ribosomal protein S30 fusion [Source:HGNC Symbol;Acc:HGNC:3597]	2566	0.42229050397872925	0.3533745	Yes	
row_12	EEF1A1	eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]	2727	0.3884035348892212	0.374378	Yes	
row_13	RPS8	ribosomal protein S8 [Source:HGNC Symbol;Acc:HGNC:10441]	2732	0.3859526515007019	0.40644765	Yes	
row_14	RPS25	ribosomal protein S25 [Source:HGNC Symbol;Acc:HGNC:10413]	2798	0.3743370771408081	0.43313593	Yes	
row_15	RPS15	ribosomal protein S15 [Source:HGNC Symbol;Acc:HGNC:10388]	2799	0.3736902177333832	0.4644665	Yes	
row_16	RPS11	ribosomal protein S11 [Source:HGNC Symbol;Acc:HGNC:10384]	2803	0.3732973635196686	0.4955474	Yes	
row_17	RPS19	ribosomal protein S19 [Source:HGNC Symbol;Acc:HGNC:10402]	2838	0.3672191798686981	0.5238788	Yes	
row_18	RPS27A	ribosomal protein S27a [Source:HGNC Symbol;Acc:HGNC:10417]	2852	0.3655681312084198	0.5535891	Yes	
row_19	RPS27	ribosomal protein S27 [Source:HGNC Symbol;Acc:HGNC:10416]	2994	0.33273154497146606	0.5712978	Yes	
row_20	RPS5	ribosomal protein S5 [Source:HGNC Symbol;Acc:HGNC:10426]	2999	0.33097603917121887	0.5987582	Yes	
row_21	RPS18	ribosomal protein S18 [Source:HGNC Symbol;Acc:HGNC:10401]	3102	0.3099556267261505	0.61737525	Yes	
row_22	RPS14	ribosomal protein S14 [Source:HGNC Symbol;Acc:HGNC:10387]	3378	0.26453277468681335	0.61968404	Yes	
row_23	RPS17	ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:10397]	3417	0.25691333413124084	0.6384783	Yes	
row_24	RPSA	ribosomal protein SA [Source:HGNC Symbol;Acc:HGNC:6502]	3773	0.20193126797676086	0.6297581	Yes	
row_25	RPS21	ribosomal protein S21 [Source:HGNC Symbol;Acc:HGNC:10409]	3879	0.18310269713401794	0.63752294	Yes	
row_26	RPS7	ribosomal protein S7 [Source:HGNC Symbol;Acc:HGNC:10440]	3895	0.18112272024154663	0.6516246	Yes	
row_27	RPS4X	ribosomal protein S4 X-linked [Source:HGNC Symbol;Acc:HGNC:10424]	4020	0.16220974922180176	0.65626496	Yes	
row_28	RPS28	ribosomal protein S28 [Source:HGNC Symbol;Acc:HGNC:10418]	4245	0.13008199632167816	0.6509862	Yes	
row_29	RPS3A	ribosomal protein S3A [Source:HGNC Symbol;Acc:HGNC:10421]	4272	0.12714925408363342	0.65976787	Yes	
row_30	RPS2	ribosomal protein S2 [Source:HGNC Symbol;Acc:HGNC:10404]	4319	0.119688481092453	0.666479	Yes	
row_31	HNRNPA1	heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:HGNC:5031]	4363	0.11313482373952866	0.6728574	Yes	
row_32	RPS4Y1	ribosomal protein S4 Y-linked 1 [Source:HGNC Symbol;Acc:HGNC:10425]	4733	0.05972633883357048	0.6512031	No	
row_33	RPS10	ribosomal protein S10 [Source:HGNC Symbol;Acc:HGNC:10383]	5015	0.021621868014335632	0.6327124	No	
row_34	RPS27L	ribosomal protein S27 like [Source:HGNC Symbol;Acc:HGNC:18476]	5464	-0.03513513132929802	0.60328823	No	
row_35	RPS26	ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:10414]	5595	-0.052131425589323044	0.59826595	No	
