Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000069431,ABCC9,0.2953942387529942,0.8678826633579197,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016276528455502803,0.06512117390910141,-2.2374922009457183,0,0.5024528806677849,1.6483710962778597,0,0.11738768553932746,-0.8910966693300715,0.0000000000000000000000000000000000000000000000000000000000000009716388737164617
ENSG00000123612,ACVR1C,0.3215094159435706,-1.1329861534276888,0,0.9020092399225464,1.3835668681938442,0,0.279436996608108,-1.1591650877594017,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005663863580440592,0.4899328194050853,-0.26730829254008337,0.000000000027092227532523055
ENSG00000151388,ADAMTS12,0.019759713714993615,-0.520643792394198,0.00000000024676675506637203,0.018732651152641562,-0.6970851083270206,0.0000000000000000003715262647324853,0.044126647145141196,0.9642297325290867,0.000000000000000000000007241388736058196,0.04479697191890769,0.9661303115787891,0.0000000000000000000008639451779743846
ENSG00000145536,ADAMTS16,0.006817679001079668,-1.5113760995136465,0.0000000000000000000000000000000018006864707975586,0.012009676840111148,-0.5565477644143568,0.00000016786075250574789,0.05127459214705392,2.3943649280032595,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004533025115791361,0.01002754602564357,-0.6614440044863912,0.00020727985496817725
ENSG00000156140,ADAMTS3,0.03659206243517336,0.08123325985199692,0.2514605619931718,0.04055175869421754,0.3658069837706499,0.000000023921584979613863,0.02230158840596769,-0.735316197653332,0.0000000000034381903170992168,0.027466756505023695,-0.3971863396300286,0.00021570375687674133
ENSG00000197381,ADARB1,0.4203079845185386,-0.8673238884589467,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006263144759292249,0.9322015063806376,1.0473918401764912,0,0.6078612429626579,-0.11604229976760305,0.000245522214619883,0.3585937654822538,-0.9458511193937049,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009628431758236812
ENSG00000141433,ADCYAP1,0.2739012168173871,-0.9904021418584232,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004589540388721939,0.7450583486991091,1.5964013255508647,0,0.18155780304858313,-1.4518532013712984,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005826310684233032,0.24262301579437598,-0.992147413382497,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004820025179805071
ENSG00000120907,ADRA1A,0.9738495942615664,0.7261720910969311,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027162115838641686,0.5386019193561297,-0.6475789088111221,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014690056171410373,0.7174630663253195,0.002721747240039263,0.9308177687294786,0.6200729276074595,-0.23354107429817061,0.000000000008921703223741383
ENSG00000170214,ADRA1B,0.07792183400669021,-1.6882070623148293,0,0.24755824957185854,0.6733257718155841,0.000000000000000000000000000000000000000000000000000000000000000000000000000014336894844462216,0.4242067093801803,1.4234262299322367,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021022057281941582,0.06637799488714059,-1.6642009767845138,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043397251404578197
ENSG00000159723,AGRP,0.014251645369488572,-1.684854580333738,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005858776736083547,0.06625185595257244,2.3121278186470033,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008819205842173637,0.010102428936036646,-1.9486087488706216,0.000000000000000000000000000000000000000000000000000000008178762557253395,0.014387348645488601,-1.39932873693291,0.0000000000000000000000000000000655479075757827
ENSG00000204472,AIF1,0.2318396039971668,-0.7999318017276544,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002925064422913347,0.1055506967067275,-2.299430353810207,0,1.3948976406399278,2.916976623338521,0,0.33341590535264876,-0.06358725834258627,0.15270761464435104
ENSG00000171094,ALK,0.17267601673356017,-1.172961933178207,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008017567490468345,0.5672967960809754,2.0339724940847015,0,0.08310677388890524,-2.0886016646353065,0,0.10518023820376136,-1.715609555682406,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004073498382094724
ENSG00000189292,ALKAL2,0.024921120416375963,-1.253664740293205,0.0000000000000000000000000000000000000000000000000000002057354897428531,0.055311743207636585,0.3692298376365146,0.00000002989101785962317,0.06604701181767354,0.5469178772204462,0.0000000055501621534394936,0.06692297021462122,0.5572893957763512,0.000000018402316504499616
ENSG00000154188,ANGPT1,0.2932372329673419,0.5230852018391396,0.00000000000000000000000000000000000000000000000000000000000004199717736166057,0.14738593231515537,-1.0031208191199172,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006223109298895082,0.388848208104052,0.8916544885401354,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002399473108781861,0.19488317710707287,-0.2922855452713775,0.000000001453129986672534
ENSG00000029534,ANK1,0.16920940029233322,-0.8167124731820361,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004392329489073829,0.3497474591223208,0.8977618285389883,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010237756953900581,0.2525607234009162,-0.018152949260815676,0.6602620537680145,0.16589048968510342,-0.6872385154351854,0.000000000000000000000000000000000000000000000000000018955538199406353
ENSG00000180071,ANKRD18A,0.12556855109333173,-1.7073886670467249,0,0.29947794664908206,-0.12953272493254908,0.000002868530241843371,0.10569428009494944,-1.719570954882355,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009503919755871508,1.1531677929490107,2.493077057909315,0
ENSG00000189127,ANKRD34B,0.35536670318622043,-1.7006594694203996,0,1.701737593372187,2.4651765793542446,0,0.24960623946679222,-1.9862304001749433,0,0.24153306513941472,-2.0144711374990782,0
ENSG00000134343,ANO3,0.09887560449588423,-1.03082252285314,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001795331726893898,0.25880395205827306,1.3336169142374867,0,0.12942545750129966,-0.42471413949767634,0.0000000000000001311346900089348,0.08283624977705559,-1.1112771729032507,0.0000000000000000000000000000000000000000000000000000000000000000000000000009213093938435077
ENSG00000135046,ANXA1,0.7570705128035078,0.5703722338190048,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000017669175230028245,0.08452612249299601,-3.4983547760169764,0,1.818055984753161,2.1764975810484684,0,0.5306969739006364,-0.1766072953247546,0.00005392809439453956
ENSG00000130203,APOE,33.846309623919325,1.6090417523934666,0,9.78165259396442,-1.35274823297636,0,14.726386904807306,-0.38564833120693676,0.00000000000000000000000000000000000000000000000041508840932243585,11.627157606864714,-0.750745378649762,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003061483168268452
ENSG00000142192,APP,7.897953720086901,-1.0240958781906597,0,18.181367259014067,0.8774477724836331,0,11.533447525419573,-0.24197471887804234,0.0000000000000000000004955433248216912,13.680079665484241,0.03903052140904961,0.1357355505315154
ENSG00000171885,AQP4,25.026813699872925,1.7665011119181333,0,5.572153905095946,-1.7459114161562201,0,11.31090817102669,-0.25586134189409515,0.00000000000000000000013726192585683568,9.194060759794697,-0.580121091232555,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005033224841556705
ENSG00000169083,AR,0.3087214530714889,-0.22499927702353184,0.00000000000000032173606954355354,0.44988921740487614,0.7509206785903766,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000798798736773095,0.22577975612708315,-0.6797930613175218,0.00000000000000000000000000000000000000000000000000000000000000004865288328792234,0.19771704880997215,-0.8756073654121348,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010425493299096102
ENSG00000138639,ARHGAP24,0.3065644472858366,-0.8848850713122652,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001711283647527352,0.4983863093775387,0.09370269340904591,0.00011532439826234828,1.0570381068828532,1.4349833712867617,0,0.24643784308674038,-1.0520066057216853,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006874571299518922
ENSG00000064270,ATP2C2,0.426971591677786,1.0695572877545516,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025878148819130214,0.24975849571050485,-0.25180098452358135,0.0000000000000009095871722084374,0.09254206129143003,-1.7245209332809623,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001481887157190511,0.1650185291611344,-0.8246657865180438,0.0000000000000000000000000000000000000000000000000000000006240249940682708
