Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000069431,ABCC9,0.29663885693318903,0.9856415864601988,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019546553907853094,0.0776681740295659,-1.7196682051848702,0,0.12584624991037044,-0.7546331517471003,0.000000000000000000000000000000000000000000000000000000000020558902248301546,0.1403394626611356,-0.615701249529625,0.000000000000000000000000000000000000000000000000000000004719407766357626,0.5626538025858379,1.6546479211927139,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016502726170518498
ENSG00000123612,ACVR1C,0.3155674676917853,-1.0889553592941934,0,0.46912725929955434,-0.2925255929558237,0.00000000000000000000000000000028442979611594148,0.4405705502043539,-0.3358928634962841,0.00000000000000000013675599188433847,1.329756990577805,1.7822901317949602,0,0.30435435577004744,-0.8765464177912006,0.000000000000000000000000000000000000000000000000000000000000000008513078686859136
ENSG00000151388,ADAMTS12,0.021783194786822568,0.01079695778322165,0.9002279750075014,0.018750319879298264,-0.28883622676814547,0.0009643181290060387,0.02651682640598479,0.3361790640240887,0.00468039957255495,0.01733952351491423,-0.3742095104240173,0.0007311403838768355,0.038019797179258984,0.8903536666847254,0.00000000013142464778697467
ENSG00000145536,ADAMTS16,0.023108537371356232,0.09205674772058181,0.2703244198641643,0.018709290732954065,-0.33841033987208746,0.00013903005577562034,0.019887619804488593,-0.17100915759760493,0.18673070359552676,0.018593872024503768,-0.2971362735427565,0.0071648053029335825,0.04742675730608595,1.2133318442957481,0.00000000000000000005501863243018623
ENSG00000156140,ADAMTS3,0.038604850667442174,-0.37603312080760887,0.0000000000017840959669738327,0.03450551207547011,-0.5583016696835417,0.00000000000000000000021958916015860045,0.0287990122851884,-0.7367589325385584,0.00000000000000020368144351442836,0.0996838139091452,1.4987071454759118,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001055969548745226,0.03155251209206544,-0.5646198476767443,0.000000980766708396686
ENSG00000197381,ADARB1,0.4701228029343266,-0.502433466141365,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011166678910966001,0.8369535562752851,0.7646071113408774,0,0.40057795955926206,-0.6303182208964863,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025595913336428478,0.5223254764343737,-0.22366579069968484,0.0000000000000000006349459804723677,0.7096375545675092,0.2718703531530036,0.000000000000245032500160225
ENSG00000141433,ADCYAP1,0.2625537643104386,-0.11735264346848262,0.00011252617838735303,0.4651474321041672,1.2419978668944536,0,0.20854831915198693,-0.4523670408176035,0.0000000000000000000029642765806813866,0.03836830735215063,-3.0764601045147995,0,0.21557616957311795,-0.38074673509269963,0.0000000011502648124496843
ENSG00000120907,ADRA1A,0.5646978904409213,0.5226935485356905,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011085304723833135,0.48135394491012523,0.11764201605518365,0.00000006875999858146651,0.4077505437510448,-0.17658916610852082,0.00000005029572948487276,0.2053442295404523,-1.2966599531595526,0,0.4434989743126963,-0.038756127411154306,0.3705737644671519
ENSG00000170214,ADRA1B,0.07275790957657896,-0.5081191916810037,0.0000000000000000000000000000018879232011496505,0.14253525439974216,1.003374066846919,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005898452750749179,0.055098487655058564,-0.8159099874148943,0.00000000000000000000000000029212602861977394,0.0449351907258841,-1.1787977290021856,0.000000000000000000000000000000000000000000000000000000000000000000000000709196394248031,0.1599183221560584,0.8642776497643081,0.00000000000000000000000000000018817285186504004
ENSG00000159723,AGRP,0.010500791246689817,-1.1511534798937522,0.00000000000000000000000000000005702611561540008,0.039141805612364425,1.959736483592203,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030070129590801464,0.009563445589043694,-1.0421522004675339,0.00000000008283279640075121,0.009518291631591215,-1.1018539310772564,0.0000000000000003590246914446398,0.009798916798778088,-0.953025740368779,0.000005642970696436135
