Barcode,Cluster
aaabemfo-1,9
aaackpae-1,3
aaaclbfa-1,3
aaaejjkl-1,9
aaafcigo-1,9
aaaffhhf-1,3
aaafmfbj-1,4
aaagkboj-1,9
aaagmflb-1,1
aaahhglb-1,3
aaaiomeh-1,3
aaajenai-1,9
aaajglan-1,3
aaalfjba-1,9
aaaljmgo-1,1
aaalofch-1,9
aaamofgd-1,9
aaanhmco-1,4
aaankoha-1,9
aaaodhno-1,9
aaapccaf-1,9
aaapmaef-1,4
aabadfpi-1,9
aabaeafa-1,4
aabclkje-1,9
aabdbaog-1,4
aabdooid-1,3
aabfnibi-1,4
aabhbdnh-1,1
aabhljgh-1,3
aabiellk-1,3
aabkgnba-1,5
aabobjdm-1,1
aabomfdf-1,4
aabommea-1,8
aabpbico-1,2
aacbioic-1,4
aacdcekm-1,9
aacdohcp-1,8
aacdphka-1,9
aacfpcgf-1,4
aachklgd-1,9
aackhimf-1,3
aaclblpc-1,3
aacldncp-1,9
aaclecnh-1,3
aacmekfk-1,3
aacomkln-1,1
aacongpp-1,1
aacpapkg-1,1
aacpklgg-1,4
aadaflpe-1,9
aadaolph-1,4
aadbfmhh-1,4
aadcdkbh-1,9
aaddbcda-1,4
aadencmf-1,8
aadflkff-1,4
aadfmakk-1,4
aadhkbfj-1,9
aadiaknb-1,3
aadkaoml-1,3
aadkoepj-1,1
aadlgelm-1,1
aadmflnb-1,1
aadnimmm-1,3
aadoippo-1,2
aadokkgp-1,8
aadomgfm-1,3
aadpddfj-1,1
aaeamidb-1,3
aaebfpjg-1,3
aaecejed-1,3
aaedbmfd-1,1
aaefekgl-1,3
aaegblbh-1,1
aaegibki-1,8
aaehlfjh-1,3
aaejjnln-1,1
aaekaogh-1,4
aaelbpbn-1,3
aaelfoaj-1,2
aaemcehm-1,8
aaepfjli-1,1
aaepiige-1,8
aafcbohe-1,1
aafflkgn-1,8
aafgkjei-1,2
aafhfofn-1,3
aafilacc-1,1
aaflgagk-1,1
aafmfblk-1,3
aafnmlbl-1,1
aafogele-1,2
aafogjbo-1,4
aafohane-1,3
aagbblai-1,3
aagchgbi-1,3
aagchnha-1,4
aagdehch-1,1
aagdlgea-1,1
aagffime-1,8
aaggpado-1,3
aaghjdld-1,3
aagifjcj-1,3
aagioghf-1,3
aagjmmkg-1,3
aagkhdfe-1,2
aagkkbfe-1,3
aaglckgd-1,1
aagmlpge-1,3
aagndjah-1,1
aahackhk-1,1
aahdooec-1,5
aaheaggk-1,3
aaheehed-1,1
aahefmaj-1,1
aahfkggo-1,1
aahggjfp-1,1
aahgiapi-1,3
aahglbfa-1,3
aahigegd-1,8
aahjdcha-1,1
aahjhmgc-1,3
aahlbfni-1,3
aahljlnk-1,3
aahmpagm-1,1
aahmpiak-1,8
aahnoopg-1,4
aahpljff-1,1
aaiaphnj-1,1
aaibhogg-1,3
aaibnbom-1,1
aaichofl-1,1
aaicmnha-1,8
aaiemlao-1,3
aaighbjf-1,3
aaihobld-1,3
aailabkp-1,3
aailhobg-1,1
aaimbcge-1,3
aaimmafh-1,3
aainlnck-1,3
aaiogamf-1,3
aaiojeka-1,3
aajacffe-1,3
aajcbimp-1,3
aajelhma-1,3
aajffdlf-1,1
aajhkmnf-1,3
aajikejd-1,1
aajimakm-1,3
aajkdcdk-1,3
aajkfogg-1,1
aajkmpnn-1,3
aajmconc-1,1
aajncflh-1,1
aajpgoba-1,1
aakameko-1,3
aakdiijg-1,2
aakffknd-1,1
aakfogkc-1,1
aakhnhaf-1,4
aakjnnjk-1,3
aakkcnmm-1,8
aakleeip-1,3
aakligil-1,3
aakmango-1,2
aakmdbha-1,8
aakmhhjd-1,4
aakmicak-1,3
aakogdpd-1,2
aakoikcc-1,3
aalaieal-1,1
aalbmmdc-1,3
aaldacbl-1,8
aaldbanl-1,3
aaleefel-1,2
aalfapli-1,2
aalgakcb-1,1
aaliecec-1,1
aalkbipe-1,2
aalkloho-1,3
aallcmch-1,4
aalnceod-1,3
aalninbd-1,1
aalpafhj-1,3
aalpbdaj-1,4
aambmneb-1,4
aamdljbl-1,3
aamdomgg-1,4
aamekocc-1,3
aamfckmo-1,2
aamfdabl-1,2
aamfehki-1,1
aamfiijn-1,3
aamgfjhi-1,1
aamhjgid-1,3
aamhjkgo-1,4
aamipjll-1,4
aamjlicn-1,2
aamjmahh-1,3
aamkapln-1,4
aamkfeco-1,1
aammlppm-1,3
aamngchm-1,3
aamnmdki-1,8
aamolbec-1,1
aamonohh-1,1
aampooch-1,1
aanaccno-1,3
aanblpkc-1,2
aandjlgl-1,1
aanfblaf-1,1
aanfipcg-1,3
aanfplbg-1,3
aangbkdi-1,2
aangjjfl-1,4
aanjfmbj-1,8
aanlemhd-1,1
aanlkcfn-1,3
aanlniob-1,4
aanmejec-1,6
aanmofdi-1,3
aannfbnn-1,1
aanpbgdi-1,4
aaocfkbb-1,4
aaocgkik-1,2
aaoeknlh-1,3
aaoilonj-1,2
aaokfcak-1,1
aaokifnl-1,1
aaokmhen-1,2
aaoknldf-1,8
aaolonnf-1,2
aaomffcp-1,1
aaomhdbf-1,1
aaomnida-1,1
aaooioel-1,2
aaophkgf-1,2
aapadiil-1,1
aapaigfp-1,1
aapbjhnl-1,1
aapcohfp-1,2
aapdeoia-1,1
aapefoaj-1,1
aapffkpi-1,1
aapflmpb-1,1
aapgkbng-1,1
aapgljml-1,1
aaphmdfh-1,8
aapigjbp-1,1
aapjdhjp-1,2
aapjfnfo-1,9
aaplmdkm-1,9
aapmcpka-1,9
aapnajkj-1,9
aapnebhc-1,1
ababkcpi-1,9
abaceigf-1,9
abacikmj-1,9
abadjome-1,4
abagmddf-1,4
abagodoj-1,1
abailihh-1,9
abakjeif-1,9
abalpdpa-1,4
abaoegfg-1,4
abapmlhd-1,9
abappgjh-1,4
abbapaem-1,9
abbcagef-1,3
abbdmaak-1,4
abbegdfn-1,5
abbghaob-1,9
abbhjgpg-1,9
abbinpkk-1,4
abblcace-1,9
abbmohck-1,1
abbnndcp-1,1
abbpefhb-1,9
abbpjbjd-1,1
abbpooje-1,4
abcagofh-1,4
abcaibel-1,9
abccahbm-1,9
abcchpnp-1,9
abcdijek-1,4
abcehbmj-1,9
abcgnjkp-1,1
abchmfna-1,9
abchpogc-1,9
abcljoih-1,9
abclkicg-1,9
abcmfogf-1,9
abcnlfom-1,9
abdaijkl-1,9
abdcgemn-1,9
abddpnbi-1,6
abdegdmo-1,4
abdemkjm-1,4
abdfeonk-1,9
abdifpki-1,1
abdimfpb-1,9
abdnbbgc-1,9
abdoifcp-1,9
abdolobp-1,4
abdpbdpd-1,1
abeafmfi-1,1
abeaiehf-1,8
abeejlbb-1,3
abeejmhl-1,3
abefhfmm-1,3
abegdoka-1,4
abejbipd-1,4
abejiipc-1,8
abekimcd-1,6
abepbfbh-1,3
abfabiaa-1,3
abffbhcp-1,2
abfhjpok-1,9
abfhpikn-1,3
abfhpnha-1,2
abfkmlem-1,1
abflhcch-1,3
abfmmhfn-1,6
abfndfem-1,4
abfpkfhb-1,4
abfpmkhp-1,1
abgbhpei-1,8
abgcaogb-1,4
abgcddcb-1,4
abgdodbj-1,1
abgedkek-1,4
abgekljg-1,1
abggboed-1,8
abgiebdn-1,3
abgjofjc-1,3
abgknbpp-1,6
abgmbecj-1,9
abgnmnci-1,8
abgplplo-1,3
abhbbpao-1,3
abhbgapp-1,1
abhbhoil-1,1
abhbopjc-1,3
abhcbdbo-1,3
abhckajn-1,1
abhecjkm-1,1
abhegifc-1,4
abhehhkp-1,1
abhgodaj-1,4
abhidkkg-1,8
abhkfihd-1,3
abhkmlac-1,1
abhlfjmd-1,1
abhmedoe-1,3
