NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CD83	CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]	302	1.0639474391937256	-0.015152554	No	
row_1	VAV1	vav guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:12657]	484	0.9114911556243896	-0.022380669	No	
row_2	LCP2	lymphocyte cytosolic protein 2 [Source:HGNC Symbol;Acc:HGNC:6529]	1214	0.6069838404655457	-0.07223237	No	
row_3	KCTD12	potassium channel tetramerization domain containing 12 [Source:HGNC Symbol;Acc:HGNC:14678]	2111	0.44310131669044495	-0.1355545	No	
row_4	CD300A	CD300a molecule [Source:HGNC Symbol;Acc:HGNC:19319]	2455	0.4001791775226593	-0.15823454	No	
row_5	SRGAP2	SLIT-ROBO Rho GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:19751]	2557	0.3881100118160248	-0.16308358	No	
row_6	SH3KBP1	SH3 domain containing kinase binding protein 1 [Source:HGNC Symbol;Acc:HGNC:13867]	2677	0.3747769892215729	-0.16935521	No	
row_7	RGS2	regulator of G protein signaling 2 [Source:HGNC Symbol;Acc:HGNC:9998]	2808	0.36040154099464417	-0.17653836	No	
row_8	C12orf75	chromosome 12 open reading frame 75 [Source:HGNC Symbol;Acc:HGNC:35164]	2904	0.35209518671035767	-0.18118706	No	
row_9	ATP8B4	ATPase phospholipid transporting 8B4 (putative) [Source:HGNC Symbol;Acc:HGNC:13536]	2971	0.3461493253707886	-0.18372944	No	
row_10	GRK2	G protein-coupled receptor kinase 2 [Source:HGNC Symbol;Acc:HGNC:289]	3194	0.323807030916214	-0.19797005	No	
row_11	TLR10	toll like receptor 10 [Source:HGNC Symbol;Acc:HGNC:15634]	3280	0.3157919645309448	-0.20212427	No	
row_12	RPS6KA1	ribosomal protein S6 kinase A1 [Source:HGNC Symbol;Acc:HGNC:10430]	3593	0.28930383920669556	-0.22326013	No	
row_13	IER5	immediate early response 5 [Source:HGNC Symbol;Acc:HGNC:5393]	3606	0.2882433533668518	-0.22219741	No	
row_14	SLC29A1	solute carrier family 29 member 1 (Augustine blood group) [Source:HGNC Symbol;Acc:HGNC:11003]	3736	0.28020256757736206	-0.22984935	No	
row_15	GAS6	growth arrest specific 6 [Source:HGNC Symbol;Acc:HGNC:4168]	3893	0.26803427934646606	-0.2395822	No	
row_16	MGAT4A	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:HGNC Symbol;Acc:HGNC:7047]	3951	0.26355215907096863	-0.24201745	No	
row_17	ABHD12	abhydrolase domain containing 12, lysophospholipase [Source:HGNC Symbol;Acc:HGNC:15868]	3974	0.2604864537715912	-0.24188279	No	
row_18	SKAP2	src kinase associated phosphoprotein 2 [Source:HGNC Symbol;Acc:HGNC:15687]	4087	0.25129610300064087	-0.24847206	No	
row_19	AP1B1	adaptor related protein complex 1 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:554]	4239	0.24130243062973022	-0.25801572	No	
row_20	MYLIP	myosin regulatory light chain interacting protein [Source:HGNC Symbol;Acc:HGNC:21155]	4554	0.2207338511943817	-0.27976376	No	
row_21	ARRB2	arrestin beta 2 [Source:HGNC Symbol;Acc:HGNC:712]	4622	0.21623028814792633	-0.2832595	No	
row_22	FMNL3	formin like 3 [Source:HGNC Symbol;Acc:HGNC:23698]	4644	0.2145799845457077	-0.28336152	No	
row_23	SFMBT2	Scm like with four mbt domains 2 [Source:HGNC Symbol;Acc:HGNC:20256]	4668	0.21312430500984192	-0.28362146	No	
row_24	NAA20	N-alpha-acetyltransferase 20, NatB catalytic subunit [Source:HGNC Symbol;Acc:HGNC:15908]	4786	0.20479944348335266	-0.29089555	No	
row_25	SRGAP2B	SLIT-ROBO Rho GTPase activating protein 2B [Source:HGNC Symbol;Acc:HGNC:35237]	4912	0.19695797562599182	-0.29881483	No	
row_26	ZYX	zyxin [Source:HGNC Symbol;Acc:HGNC:13200]	4957	0.19466614723205566	-0.3007541	No	
row_27	BIN1	bridging integrator 1 [Source:HGNC Symbol;Acc:HGNC:1052]	5027	0.18994756042957306	-0.3045758	No	
row_28	SLC2A3	solute carrier family 2 member 3 [Source:HGNC Symbol;Acc:HGNC:11007]	5078	0.1871788650751114	-0.30700985	No	
row_29	GLIPR1	GLI pathogenesis related 1 [Source:HGNC Symbol;Acc:HGNC:17001]	5094	0.18634404242038727	-0.30685887	No	
row_30	AKAP13	A-kinase anchoring protein 13 [Source:HGNC Symbol;Acc:HGNC:371]	5260	0.17656244337558746	-0.317877	No	
row_31	SMAP2	small ArfGAP2 [Source:HGNC Symbol;Acc:HGNC:25082]	5272	0.17586825788021088	-0.31750086	No	
row_32	NR4A2	nuclear receptor subfamily 4 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7981]	5378	0.169389009475708	-0.3241264	No	
row_33	SGK1	serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810]	5386	0.16874700784683228	-0.32350236	No	
row_34	MED12L	mediator complex subunit 12L [Source:HGNC Symbol;Acc:HGNC:16050]	5595	0.15530675649642944	-0.33784717	No	
row_35	EFHD2	EF-hand domain family member D2 [Source:HGNC Symbol;Acc:HGNC:28670]	5702	0.14872080087661743	-0.34468663	No	
row_36	ACY3	aminoacylase 3 [Source:HGNC Symbol;Acc:HGNC:24104]	5756	0.14427928626537323	-0.3476331	No	
row_37	CYRIB	CYFIP related Rac1 interactor B [Source:HGNC Symbol;Acc:HGNC:25216]	5915	0.13455741107463837	-0.3584174	No	
row_38	OAZ1	ornithine decarboxylase antizyme 1 [Source:HGNC Symbol;Acc:HGNC:8095]	6198	0.1189410462975502	-0.37848577	No	
row_39	CSF3R	colony stimulating factor 3 receptor [Source:HGNC Symbol;Acc:HGNC:2439]	6257	0.1158234104514122	-0.38199493	No	
row_40	ACTR3	actin related protein 3 [Source:HGNC Symbol;Acc:HGNC:170]	6323	0.11114712804555893	-0.3860539	No	
row_41	DOCK4	dedicator of cytokinesis 4 [Source:HGNC Symbol;Acc:HGNC:19192]	6544	0.09989145398139954	-0.40166202	No	
row_42	PPT1	palmitoyl-protein thioesterase 1 [Source:HGNC Symbol;Acc:HGNC:9325]	6595	0.09663594514131546	-0.40470892	No	
row_43	ENTPD1	ectonucleoside triphosphate diphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3363]	6668	0.09282850474119186	-0.40941	No	
row_44	SIRPA	signal regulatory protein alpha [Source:HGNC Symbol;Acc:HGNC:9662]	6686	0.09175760298967361	-0.41004726	No	
row_45	IPCEF1	interaction protein for cytohesin exchange factors 1 [Source:HGNC Symbol;Acc:HGNC:21204]	7048	0.0718914046883583	-0.43628162	No	
row_46	RGS19	regulator of G protein signaling 19 [Source:HGNC Symbol;Acc:HGNC:13735]	7075	0.06998572498559952	-0.43773243	No	
row_47	GRB2	growth factor receptor bound protein 2 [Source:HGNC Symbol;Acc:HGNC:4566]	7077	0.06996583193540573	-0.4373329	No	
