NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NXPH4	neurexophilin 4 [Source:HGNC Symbol;Acc:HGNC:8078]	4	2.620831251144409	0.03368848	Yes	
row_1	SYT2	synaptotagmin 2 [Source:HGNC Symbol;Acc:HGNC:11510]	22	1.9957720041275024	0.05832761	Yes	
row_2	CPLX1	complexin 1 [Source:HGNC Symbol;Acc:HGNC:2309]	52	1.6685694456100464	0.07785186	Yes	
row_3	SYT1	synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509]	62	1.6077299118041992	0.09804176	Yes	
row_4	CNR1	cannabinoid receptor 1 [Source:HGNC Symbol;Acc:HGNC:2159]	85	1.5028187036514282	0.11592609	Yes	
row_5	CRABP1	cellular retinoic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2338]	102	1.435271143913269	0.13337098	Yes	
row_6	VIP	vasoactive intestinal peptide [Source:HGNC Symbol;Acc:HGNC:12693]	128	1.355968952178955	0.14913322	Yes	
row_7	SLIT1	slit guidance ligand 1 [Source:HGNC Symbol;Acc:HGNC:11085]	130	1.3495285511016846	0.16655728	Yes	
row_8	GPR22	G protein-coupled receptor 22 [Source:HGNC Symbol;Acc:HGNC:4477]	152	1.2993758916854858	0.18187667	Yes	
row_9	ATP2B2	ATPase plasma membrane Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:815]	179	1.2503182888031006	0.19619642	Yes	
row_10	F12	coagulation factor XII [Source:HGNC Symbol;Acc:HGNC:3530]	181	1.2463184595108032	0.21228236	Yes	
row_11	SRRM4	serine/arginine repetitive matrix 4 [Source:HGNC Symbol;Acc:HGNC:29389]	261	1.1120649576187134	0.22095536	Yes	
row_12	CHRNA4	cholinergic receptor nicotinic alpha 4 subunit [Source:HGNC Symbol;Acc:HGNC:1958]	288	1.0793355703353882	0.23305829	Yes	
row_13	HECW1	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:22195]	294	1.0735725164413452	0.24661367	Yes	
row_14	CACNG7	calcium voltage-gated channel auxiliary subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:13626]	295	1.0726038217544556	0.2605201	Yes	
row_15	ACTL6B	actin like 6B [Source:HGNC Symbol;Acc:HGNC:160]	325	1.0422810316085815	0.27192444	Yes	
row_16	ATP2B3	ATPase plasma membrane Ca2+ transporting 3 [Source:HGNC Symbol;Acc:HGNC:816]	341	1.0253475904464722	0.28412735	Yes	
row_17	NEFM	neurofilament medium chain [Source:HGNC Symbol;Acc:HGNC:7734]	342	1.0238924026489258	0.29740223	Yes	
row_18	CNTN5	contactin 5 [Source:HGNC Symbol;Acc:HGNC:2175]	352	1.0145703554153442	0.30990177	Yes	
row_19	KCNH5	potassium voltage-gated channel subfamily H member 5 [Source:HGNC Symbol;Acc:HGNC:6254]	366	1.0043143033981323	0.3219774	Yes	
row_20	CACNG2	calcium voltage-gated channel auxiliary subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:1406]	369	1.0023027658462524	0.33482695	Yes	
row_21	CHD5	chromodomain helicase DNA binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16816]	371	0.9997178316116333	0.34771568	Yes	
row_22	MYT1L	myelin transcription factor 1 like [Source:HGNC Symbol;Acc:HGNC:7623]	404	0.9689555168151855	0.3579512	Yes	
row_23	PLPPR3	phospholipid phosphatase related 3 [Source:HGNC Symbol;Acc:HGNC:23497]	419	0.9557040929794312	0.36932388	Yes	
row_24	INA	internexin neuronal intermediate filament protein alpha [Source:HGNC Symbol;Acc:HGNC:6057]	425	0.9527197480201721	0.3813124	Yes	
row_25	HRH3	histamine receptor H3 [Source:HGNC Symbol;Acc:HGNC:5184]	477	0.9147771000862122	0.38946375	Yes	
row_26	CNTNAP2	contactin associated protein 2 [Source:HGNC Symbol;Acc:HGNC:13830]	508	0.8902512788772583	0.3988243	Yes	
