Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000069431,ABCC9,0.3659739729548619,1.1532170597907614,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002628408155187846,0.0889134072179304,-2.01961853547434,0,0.47871280830025215,1.1700320007536682,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014347119392062656,0.16028396415259413,-0.6255490932588912,0.00000000000000000004133698612741819
ENSG00000123612,ACVR1C,0.3359706639122987,-0.879356431023224,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001521660983515227,0.7486537615829616,1.2078148143155163,0,0.22332048574920685,-1.286757495434741,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024247900253728157,0.409566571473475,-0.3404589339246743,0.00000000258752042393989
ENSG00000151388,ADAMTS12,0.04170584451974557,0.6681118173972775,0.00000000000000000000033630273223459796,0.021617880107105858,-0.8998429096002543,0.0000000000000000000000000000000004293775644859768,0.03827928908606524,0.2907018513827859,0.008613593029812305,0.03650672498893316,0.20736068113761252,0.125915843055099
ENSG00000145536,ADAMTS16,0.04037789723155467,1.2671691520341506,0.0000000000000000000000000000000000000000000000000000000000006538713836808857,0.015620893432875494,-1.1070509049650115,0.000000000000000000000000000000000000000008159594142407975,0.021282693545920443,-0.29568771671008687,0.023481757432043397,0.017065273811394794,-0.6144380622738259,0.00021323383890921213
ENSG00000156140,ADAMTS3,0.08337019068673518,1.0049645643142657,0.0000000000000000000000000000000000000000000000000000000000000000000000000000014810694345184567,0.040291132026865066,-0.8149481481168501,0.000000000000000000000000000000000000000000000000005856664417000548,0.0493640253078988,-0.23929171956416884,0.00817091321315689,0.03758680560990752,-0.6433688701017282,0.000000032659748882632824
ENSG00000197381,ADARB1,0.3426104003532532,-0.8727910913186887,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004589433875305419,0.7036943165761568,0.9110240040687071,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000089367,0.453882999163345,-0.21488745383747165,0.00000005168031380330275,0.4223115228009724,-0.31827271040242977,0.000000000021546501223087773
ENSG00000141433,ADCYAP1,0.4116636593391802,-1.247970665774274,0,1.2161673514740101,1.581323682506388,0,0.36742205663304317,-1.139496168243298,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000068122928548648895,0.43592053862524927,-0.8540130401967484,0.00000000000000000000000000000000000000000000000000000006684970633659538
ENSG00000120907,ADRA1A,0.7512861782940039,0.4420195419625435,0.0000000000000000000000000000000000000000000000000000000000000000000000000000033488054832555544,0.5434275409648388,-0.3552260581683824,0.0000000000000000000000000000000000000000000000000010477159671984887,0.5144795571760351,-0.3194524011389913,0.00000000000000015512819974263997,0.667057791513761,0.09316096416820563,0.03801157513617616
ENSG00000170214,ADRA1B,0.06693684299537275,-0.6119520378078267,0.000000000000000000000000005445974449246122,0.11555870130343297,0.7663548767791584,0.0000000000000000000000000000000000000000000022236689557149108,0.08586975659847067,-0.053344614759811115,0.55984439639119,0.04687549895028696,-0.9695523907116037,0.0000000000000003233276626675594
ENSG00000159723,AGRP,0.02058318296695901,-2.042410502464271,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003980229074541478,0.11397865691022258,2.624961079130372,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014107698630755968,0.012710497534369153,-2.3638592193516668,0.0000000000000000000000000000000000000000000000000000000016900780314148915,0.01576917706622557,-2.001436077786709,0.000000000000000000000000000000022508702500202857
ENSG00000204472,AIF1,0.14947706662698862,-0.8674883938862221,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006965677494458743,0.08945205871561576,-1.8953935505392223,0,1.0660560315744732,3.087762097235391,0,0.2160161241948708,-0.06819552264405049,0.3618175101014848
ENSG00000171094,ALK,0.5060309135062463,0.19812653619586396,0.000000001871698102049211,0.560592568691079,0.5181655726474147,0.00000000000000000000000000000000000000000000000000000000022669702994595106,0.1049355029000244,-2.2762629475810474,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019924224121933635,0.21363994682872722,-1.1837233334269306,0.00000000000000000000000000000000000000000000000000000000000000001318489826739886
ENSG00000189292,ALKAL2,0.5691084096953142,1.9424221073710894,0,0.1283067867486532,-1.8081535681551406,0,0.20469812889652647,-0.646613288895661,0.000000000000000000000000000007240294419644065,0.1840457378140299,-0.7877882202525819,0.00000000000000000000000000015859797824436018
ENSG00000154188,ANGPT1,0.18794603963176887,0.5218300049926401,0.000000000000000000000000000000000000000000001088741036272453,0.10600661474447921,-0.8352338359792859,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010651344801520883,0.20972320931709101,0.5254086014069461,0.0000000000000000000053623666849296424,0.16546835113327102,0.12780701252762272,0.07302908607168576
ENSG00000029534,ANK1,0.1746665667498598,-0.7210324557549308,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009597305559604975,0.33209660337294844,0.9126460888912262,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006461647697329435,0.1590290156625722,-0.6808190004984951,0.000000000000000000000000000000000000014087409350999352,0.2108317372141939,-0.23045348178978475,0.00014342141991665897
