NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PRKCG	protein kinase C gamma [Source:HGNC Symbol;Acc:HGNC:9402]	63	2.219630718231201	0.020885166	Yes	
row_1	CCKBR	cholecystokinin B receptor [Source:HGNC Symbol;Acc:HGNC:1571]	70	2.1663334369659424	0.045311626	Yes	
row_2	NECTIN3	nectin cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:17664]	87	2.082040309906006	0.06804204	Yes	
row_3	CAMK2A	calcium/calmodulin dependent protein kinase II alpha [Source:HGNC Symbol;Acc:HGNC:1460]	113	1.9544363021850586	0.088652164	Yes	
row_4	CDH22	cadherin 22 [Source:HGNC Symbol;Acc:HGNC:13251]	129	1.8902981281280518	0.10925475	Yes	
row_5	RBP4	retinol binding protein 4 [Source:HGNC Symbol;Acc:HGNC:9922]	195	1.659532904624939	0.12356579	Yes	
row_6	SYN2	synapsin II [Source:HGNC Symbol;Acc:HGNC:11495]	228	1.5680510997772217	0.13923125	Yes	
row_7	PENK	proenkephalin [Source:HGNC Symbol;Acc:HGNC:8831]	267	1.4886711835861206	0.15354848	Yes	
row_8	CAP2	cyclase associated actin cytoskeleton regulatory protein 2 [Source:HGNC Symbol;Acc:HGNC:20039]	306	1.4219481945037842	0.16709991	Yes	
row_9	THY1	Thy-1 cell surface antigen [Source:HGNC Symbol;Acc:HGNC:11801]	333	1.3688743114471436	0.18091652	Yes	
row_10	GABRD	gamma-aminobutyric acid type A receptor subunit delta [Source:HGNC Symbol;Acc:HGNC:4084]	339	1.362727165222168	0.19619262	Yes	
row_11	GRIA1	glutamate ionotropic receptor AMPA type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4571]	340	1.3626618385314941	0.21183227	Yes	
row_12	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:1775]	343	1.3606899976730347	0.22730358	Yes	
row_13	CALB2	calbindin 2 [Source:HGNC Symbol;Acc:HGNC:1435]	364	1.3258845806121826	0.24106394	Yes	
row_14	GABRB3	gamma-aminobutyric acid type A receptor subunit beta3 [Source:HGNC Symbol;Acc:HGNC:4083]	387	1.2944096326828003	0.2543173	Yes	
row_15	FRMPD4	FERM and PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:29007]	444	1.2307839393615723	0.26436323	Yes	
row_16	SCN2B	sodium voltage-gated channel beta subunit 2 [Source:HGNC Symbol;Acc:HGNC:10589]	460	1.2100830078125	0.2771588	Yes	
row_17	PRKCB	protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395]	497	1.1794553995132446	0.2880728	Yes	
row_18	FGF12	fibroblast growth factor 12 [Source:HGNC Symbol;Acc:HGNC:3668]	596	1.1094175577163696	0.29366565	Yes	
row_19	TUBA4A	tubulin alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]	610	1.0933706760406494	0.3052674	Yes	
