Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000069431,ABCC9,0.28957347193863736,0.9704716717650088,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003273732284933792,0.05828696514182219,-2.0610590920545913,0,0.10846060179905148,-0.8618255114789815,0.0000000000000000000000000000000000018639860766417108,0.6634644153921044,2.1840927705560738,0,0.18291059890056935,-0.031508892732619476,0.7444369658059244,0.07417547033462961,-1.426328226322112,0.0000000000000000000000000000000000000000000000000000000000000000000000013145619930561422,0.08553340038024071,-1.170952848056182,0.00000000000000000000000000000028389084931511126,0.18469900966141817,-0.00008679652130449966,0.974389191748991
ENSG00000123612,ACVR1C,0.27862321459642,-0.9876155863751613,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023665574883158772,0.6364391463597168,0.6453793193855172,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038476777744858644,0.43261145459066813,-0.15813505520936277,0.0004463099077487334,0.20221408576412814,-1.3064478514205171,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001663979268421113,0.3076477963159423,-0.6623610991703828,0.000000000000000000000004831380391973904,1.023088305418866,1.3020380708991766,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007292756940577752,0.2618595364391835,-0.9032538425949779,0.000000000000000000000000000000000000000007589660075271452,0.3721547209595739,-0.3530866900277545,0.10766850368056624
ENSG00000151388,ADAMTS12,0.016917857904378174,-0.6432234804633241,0.00000000037350013529325056,0.01284200221200219,-1.1545217523792894,0.00000000000000000000000000028643069374018787,0.04869101417460571,1.246591011905748,0.00000000000000000000000000013924180588483143,0.054193374984786345,1.3551831246695718,0.00000000000000000000000005964771378786462,0.024052464075610035,0.02837089275185445,0.9248874574675809,0.031207016060446707,0.4454201547177341,0.0008457780092386963,0.009134634992064542,-1.3962924229825777,0.000000005526465409511408,0.03308041964085101,0.5859552190027166,0.3434633273558538
ENSG00000145536,ADAMTS16,0.006894606474729462,-1.2853538162841058,0.0000000000000058693771710465104,0.011950924507495917,-0.33553049352715636,0.021459658851999228,0.01053148340293438,-0.4580358061863983,0.03833655322023949,0.06875278915980357,2.861979392909919,0.00000000000000000000000000000000000000000000000000000000000000013685872561286681,0.008949754074645594,-0.6508898642863752,0.04159112285823053,0.00893869304243951,-0.6991767716149138,0.003530665114330242,0.006366563782348014,-1.141245344772825,0.0008695252282428014,0.024810314730638258,0.9623920238205663,0.2010420954036451
ENSG00000156140,ADAMTS3,0.029316561984984096,0.008173831105957596,0.9428401649687845,0.028933817228674323,-0.019067451419021886,0.8187648237488745,0.019695241688604558,-0.6212094656701312,0.00000133304652992872,0.014154986003488971,-1.0888636308331225,0.0000000000945185780442495,0.023493104445944685,-0.31598511266356244,0.06504206631667547,0.05990492530196303,1.221419269727103,0.0000000000000000000000000000000022369978432782172,0.021314148314817264,-0.4615522458863355,0.009111466489062203,0.03308041964085101,0.2907881922281135,0.6415374324755707
ENSG00000197381,ADARB1,0.3793192318491915,-0.8175904278415798,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005964230997936831,0.937204079798364,1.1049625029765797,0,0.29734344049323824,-1.0766271540291905,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002493242217799449,0.6980430240577704,0.2689980504282111,0.00000000036184834013078206,0.29282476612981057,-1.0499488649441906,0.000000000000000000000000000000000000000000000000000000000000000000000000000066556252778706,0.5697240670733814,-0.05248258836885544,0.1872499835269375,0.4993600462328616,-0.25052257410105094,0.0000018974394502642296,0.749822845192623,0.3525440561898869,0.023074897865152204
ENSG00000141433,ADCYAP1,0.21477568236825306,-1.1003574843322945,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005579320933375378,0.26176717978260794,-0.7822140505785025,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041922048793280895,0.18751511357692255,-1.1622192460027867,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014772585828543318,0.16258012495435903,-1.3417470589610023,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000011775841657154175,0.1555019770469672,-1.386344878521805,0.000000000000000000000000000000000000000000000000000000000000000004746543789442386,1.8783800923217622,3.0677901662924945,0,0.2906474770202354,-0.45612420243394647,0.00000000020759777440386699,0.25912995385333293,-0.591443194308922,0.016151120949559207
ENSG00000120907,ADRA1A,0.9142595812708479,0.6837823840171072,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031366536082684726,0.5376343538306386,-0.42151213549824224,0.00000000000000000000000000000000000000000000000000000000000006374533737307182,0.5546125350506352,-0.29170294978247346,0.0000000000000018964596246058817,0.4849093776623793,-0.48717752033400674,0.0000000000000000000000000009600408451262257,0.9086797183913605,0.48423920912280133,0.0000000000000000000000009340446797442071,0.36899552155895027,-0.9191920093922344,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021706720171843928,0.8830147158995724,0.4397876033151531,0.000000000000000000011737871475867536,0.7139857239150343,0.10600458088211795,0.5037944181375016
ENSG00000170214,ADRA1B,0.07190089609360724,-1.5497294093693288,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022973320840816705,0.28939058862230244,1.2587096158496691,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004839360436717062,0.057991544972002304,-1.689745003586113,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012024217887156463,0.4367824252505168,1.5457894271208992,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036542254890752925,0.2477963159417499,0.5638437646302528,0.000000000005173275372841652,0.03387294205556025,-2.4667004570480726,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028854076714862174,0.0791668365978927,-1.164811227103968,0.00000000000000000000000000036434683817612027,0.11302476710624096,-0.5808201865894387,0.08926609296188644
ENSG00000159723,AGRP,0.011124070950824004,-1.5548935391740297,0.00000000000000000000000000000000000000000008958211152973243,0.06766948920691766,2.922687004617938,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009630929561376954,0.00779603316840597,-1.8890192417083709,0.000000000000000000000000020877971059189973,0.005257566229867332,-2.394874902323246,0.0000000000000000000000031910287966328957,0.00922943388947827,-1.5544775031956242,0.00000000009326141784874243,0.007370501280608017,-1.9493923164970761,0.0000000000000000000000032304445466095743,0.008027406508177931,-1.7543508098396856,0.0000000000011838649628327512,0.008270104910212753,-1.293909472321415,0.10197658327408252
