NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MRPL15	mitochondrial ribosomal protein L15 [Source:HGNC Symbol;Acc:HGNC:14054]	391	1.1450138092041016	0.011219596	Yes	
row_1	MRPL37	mitochondrial ribosomal protein L37 [Source:HGNC Symbol;Acc:HGNC:14034]	919	0.7920847535133362	3.683921E-4	Yes	
row_2	MRPL39	mitochondrial ribosomal protein L39 [Source:HGNC Symbol;Acc:HGNC:14027]	932	0.7886205315589905	0.026764993	Yes	
row_3	MRPL17	mitochondrial ribosomal protein L17 [Source:HGNC Symbol;Acc:HGNC:14053]	998	0.7642897367477417	0.048474737	Yes	
row_4	MRPL12	mitochondrial ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10378]	1015	0.7543796896934509	0.0733972	Yes	
row_5	GFM2	GTP dependent ribosome recycling factor mitochondrial 2 [Source:HGNC Symbol;Acc:HGNC:29682]	1331	0.660920262336731	0.07339324	Yes	
row_6	MRPS11	mitochondrial ribosomal protein S11 [Source:HGNC Symbol;Acc:HGNC:14050]	1461	0.6271263360977173	0.08571669	Yes	
row_7	MRPS25	mitochondrial ribosomal protein S25 [Source:HGNC Symbol;Acc:HGNC:14511]	1598	0.5967205762863159	0.09648092	Yes	
row_8	MRPS12	mitochondrial ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10380]	1747	0.5685368776321411	0.10539998	Yes	
row_9	MRPS21	mitochondrial ribosomal protein S21 [Source:HGNC Symbol;Acc:HGNC:14046]	1782	0.5626329183578491	0.12238656	Yes	
row_10	MRPS31	mitochondrial ribosomal protein S31 [Source:HGNC Symbol;Acc:HGNC:16632]	2122	0.5041449069976807	0.11522055	Yes	
row_11	MRPS7	mitochondrial ribosomal protein S7 [Source:HGNC Symbol;Acc:HGNC:14499]	2145	0.5002569556236267	0.13092113	Yes	
row_12	MRPL58	mitochondrial ribosomal protein L58 [Source:HGNC Symbol;Acc:HGNC:5359]	2171	0.4975966215133667	0.14631203	Yes	
row_13	TSFM	Ts translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12367]	2188	0.49375948309898376	0.1622233	Yes	
