NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LDHD	lactate dehydrogenase D [Source:HGNC Symbol;Acc:HGNC:19708]	576	0.9729198813438416	-0.0012886245	Yes	
row_1	COX19	cytochrome c oxidase assembly factor COX19 [Source:HGNC Symbol;Acc:HGNC:28074]	666	0.9233519434928894	0.030622939	Yes	
row_2	TIMM17A	translocase of inner mitochondrial membrane 17A [Source:HGNC Symbol;Acc:HGNC:17315]	818	0.8389427661895752	0.054539368	Yes	
row_3	TIMM10	translocase of inner mitochondrial membrane 10 [Source:HGNC Symbol;Acc:HGNC:11814]	1166	0.7086045145988464	0.058851097	Yes	
row_4	SLC25A4	solute carrier family 25 member 4 [Source:HGNC Symbol;Acc:HGNC:10990]	1213	0.690380334854126	0.08419846	Yes	
row_5	TIMM10B	translocase of inner mitochondrial membrane 10B [Source:HGNC Symbol;Acc:HGNC:4022]	1270	0.6760736107826233	0.10822752	Yes	
row_6	CHCHD10	coiled-coil-helix-coiled-coil-helix domain containing 10 [Source:HGNC Symbol;Acc:HGNC:15559]	1336	0.6596028208732605	0.1309208	Yes	
row_7	MTX1	metaxin 1 [Source:HGNC Symbol;Acc:HGNC:7504]	1374	0.6487283110618591	0.15518957	Yes	
row_8	TOMM70	translocase of outer mitochondrial membrane 70 [Source:HGNC Symbol;Acc:HGNC:11985]	1406	0.6415656208992004	0.17959522	Yes	
row_9	ATP5MC1	ATP synthase membrane subunit c locus 1 [Source:HGNC Symbol;Acc:HGNC:841]	1434	0.635096549987793	0.20402175	Yes	
row_10	VDAC1	voltage dependent anion channel 1 [Source:HGNC Symbol;Acc:HGNC:12669]	1491	0.621379017829895	0.22577885	Yes	
row_11	TIMM8A	translocase of inner mitochondrial membrane 8A [Source:HGNC Symbol;Acc:HGNC:11817]	1504	0.6183874011039734	0.25059733	Yes	
row_12	SLC25A6	solute carrier family 25 member 6 [Source:HGNC Symbol;Acc:HGNC:10992]	1530	0.6114657521247864	0.27418706	Yes	
row_13	COA4	cytochrome c oxidase assembly factor 4 homolog [Source:HGNC Symbol;Acc:HGNC:24604]	1678	0.5808831453323364	0.2876735	Yes	
row_14	CYC1	cytochrome c1 [Source:HGNC Symbol;Acc:HGNC:2579]	2047	0.5156583786010742	0.28245002	Yes	
row_15	TIMM9	translocase of inner mitochondrial membrane 9 [Source:HGNC Symbol;Acc:HGNC:11819]	2063	0.5134551525115967	0.30269247	Yes	
row_16	SAMM50	SAMM50 sorting and assembly machinery component [Source:HGNC Symbol;Acc:HGNC:24276]	2071	0.5122320055961609	0.32346335	Yes	
row_17	ATP5F1A	ATP synthase F1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:823]	2123	0.5039470791816711	0.3407044	Yes	
row_18	SLC25A12	solute carrier family 25 member 12 [Source:HGNC Symbol;Acc:HGNC:10982]	2272	0.4800494313240051	0.34992993	Yes	
