Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000069431,ABCC9,0.5038188750624296,1.4315276589794184,0,0.12005342472249991,-1.2476269094477834,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000548556321885434,0.5027742664592831,1.070999810776689,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016411084213036382,0.10104146584251698,-1.5708773371360425,0,0.15548371669533054,-0.8279223021555764,0.00000000000000000000000000000000000000000000000000000000000000010274597648522111,0.22833868414071887,-0.2238173937554746,0.000010844709539414888,0.1579117910446369,-0.8408363845041218,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013194354701569333
ENSG00000123612,ACVR1C,0.36071299607778273,-1.1228907066430371,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006011934212834284,0.3569464087388318,-1.0370162726791217,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039170088719042837,0.29201081427032904,-1.3059736958980208,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004998670350375458,1.5471327229590668,1.6695110046584154,0,0.4835686234836427,-0.5467297360556418,0.0000000000000000000000000000000000011860828527152976,0.33843054970856545,-1.0804797969032316,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001444045762495697,0.9888139667136379,0.6588220001252515,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000022546854553872338
ENSG00000151388,ADAMTS12,0.03243128477782014,-0.8142990731336637,0.000000000000000000000000000012945588354925092,0.11829098239064975,1.5323520283315224,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002880983646829408,0.13236424486688939,1.6241253135617235,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019478917408119433,0.02263447185051991,-1.3440105522706531,0.00000000000000000000000000000000000000000000000000001559940512757751,0.051352420192953205,0.009662021747738336,0.9310069847761765,0.030737899788173696,-0.7818656566112621,0.00000000000721341837822477,0.020803276530060557,-1.442419549189787,0.000000000000000000000000000000000000000000000000005815654312624105
ENSG00000145536,ADAMTS16,0.007030558238548422,-1.1384140233429711,0.000000000000001609285561208033,0.010989346304477541,-0.3272328293704927,0.048899541467476326,0.04796892226206637,2.2573491964318615,0.000000000000000000000000000000000000000000000000000000000000035204048965093825,0.012870582032648577,-0.07969639179953258,0.5737733324836612,0.008040025383745198,-0.7954592338543138,0.00006090557429066801,0.011448299410901426,-0.2426119061053269,0.23913988613807477,0.01114774733889321,-0.31435342182439197,0.04369470717330213
ENSG00000156140,ADAMTS3,0.07041897848610597,0.9307438943972706,0.000000000000000000000000000000000000000000000006140719301076349,0.06624709706189763,0.6655390812289186,0.00000000000000003976440195216644,0.02248543231034361,-1.0643024140243815,0.0000000000000000029119014527950703,0.03328598801547046,-0.5169627735758118,0.00000000018134483022463904,0.017376829055191237,-1.4651234595830598,0.000000000000000000000000000000003429491362427409,0.026817249304988272,-0.7952296800357788,0.000000000028439403805436165,0.04388876905076067,-0.04199106614353276,0.614044792818842
ENSG00000197381,ADARB1,0.25638858350577387,-0.914305370687033,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008053134774969453,0.24155827254181764,-0.919047532839766,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023212498641595195,0.6059074493227259,0.561611745152171,0.0000000000000000000000000000000000000000000000022834501106928363,0.6711934561163976,0.8467841373052426,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020889796837093675,0.28931123598605707,-0.6203167367616595,0.000000000000000000000000000000000000000000000000000010900429462653894,0.3172590370993642,-0.4683316130438686,0.0000000000000000000000000036357659706480104,0.6173394254679996,0.649879115067289,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033636578214071876
ENSG00000141433,ADCYAP1,0.17576395596371053,-1.2901068366285735,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021511698353257125,0.04997042376186957,-3.0581271836530943,0,0.14630521289930243,-1.416376929895296,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035117669073908196,0.12670866104555753,-1.7400621634926754,0,0.2649318041772813,-0.5226276741207785,0.0000000000000000000000009571806303511145,0.2313183785079398,-0.7215331077587686,0.0000000000000000000000000000000000003325564139444137,1.5003814587693043,3.237948690319018,0
ENSG00000120907,ADRA1A,1.1885045306165485,1.4379273212046337,0,0.12959134793015967,-2.421329908067331,0,0.29650790073239774,-1.1373939547571563,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022731450865874897,0.46126982503216396,-0.5080499537006482,0.00000000000000000000000000000000000000000000000000000000000008594874200316631,0.573694714478851,-0.12439082759642328,0.0011034980162384937,0.6749791871852019,0.1351230619594208,0.0008794325434000876,0.5330729888905391,-0.25463830660866704,0.0000000000000031935818913426406
ENSG00000170214,ADRA1B,0.04405438509154938,-1.275076558124431,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001298220295813731,0.06977198172559797,-0.44200603220323176,0.0000000008973354355536701,0.07690017850137515,-0.2727337212425027,0.001167769340171876,0.2629593053222166,2.3216801433478955,0,0.04292336132289776,-1.1771582253323762,0.000000000000000000000000000000000000001003613859374304,0.0690034485040634,-0.4391727130378964,0.000000550435034817752,0.034408794935796364,-1.566619371742977,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000004052705550042123
ENSG00000159723,AGRP,0.023813181130567233,-1.960296310660524,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010288852717210574,0.0407435197892422,-0.9982024211472718,0.0000000000000000000010146658451151038,0.013191453622068252,-2.629129026219378,0.000000000000000000000000000000000000000000000000000000000000006241635033729671,0.3143676645905543,3.836643756584259,0,0.022693620034764675,-1.8541926933326898,0.0000000000000000000000000000000000000000000008595597335323882,0.02305342484113027,-1.8082410770297086,0.00000000000000000000000000000000000069870088139642176,0.0073733132005277926,-3.5751493554621865,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029066737378866742
ENSG00000204472,AIF1,0.4976954856288552,-0.6753397606575599,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002407015003110823,0.4533623715988706,-0.7529083191480763,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002826308796167031,1.0932417189289063,0.6728375065877443,0.0000000000000000000000000000000000000000000000000000000000000000000000000000022258412819238297,0.30652696519135464,-1.4153973210551585,0,0.564487588636175,-0.393844479232554,0.00000000000000000000000004157070275333299,2.935469429770588,2.5217236932637426,0,0.44652433632243904,-0.7937689480282097,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013868930698147782
ENSG00000171094,ALK,0.27549582646053855,-0.6512559612275506,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000007973921317378468,1.3398708645195068,2.417887850109938,0,0.05921163841723818,-2.8518856233707353,0,0.43234799988983297,0.16310589948055454,0.000004714198125853597,0.11696940155061564,-1.868566355405136,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001398608139481675,0.11338521197372235,-1.8931160436744687,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003583180845755728,0.2763236899435892,-0.592097488964173,0.0000000000000000000000000000000000000000000000012034389546483799
ENSG00000189292,ALKAL2,0.021375164967199635,-1.3793261845200648,0.000000000000000000000000000000000000000000000000000000000003148674174269996,0.03193130812999134,-0.6367480336301865,0.00000000016019420152116885,0.13101511892826878,1.7485375285290936,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005195653973664281,0.0807739975842083,1.02021924087484,0.00000000000000000000000000000000000000000000007031666145701054,0.051352420192953205,0.13189423661425792,0.1847300192859816,0.030894725807501112,-0.6590836385680934,0.00000006091775803067583,0.018959948229928608,-1.4686121026769534,0.000000000000000000000000000000000000000000006761686105118847
