Feature,Normalized.Dispersion
ENSG00000243485,nan
ENSG00000238009,0.0984506041449848
ENSG00000239945,nan
ENSG00000241860,0.3179580179189607
ENSG00000286448,-0.9332108389447313
ENSG00000229905,nan
ENSG00000237491,-0.8341073219472687
ENSG00000177757,nan
ENSG00000228794,-0.3771974522619938
ENSG00000225880,-0.3404263464863124
ENSG00000230368,-1.0920014281675252
ENSG00000230699,nan
ENSG00000223764,0.708326769064259
ENSG00000187634,-0.42440903792949203
ENSG00000188976,1.10762489090554
ENSG00000187961,0.14557032038422074
ENSG00000187583,nan
ENSG00000272512,-1.0524191215029552
ENSG00000188290,-0.6791665858347882
ENSG00000187608,-1.1709103947477828
ENSG00000224969,nan
ENSG00000188157,-0.509531129238804
ENSG00000131591,4.760240292182139
ENSG00000205231,nan
ENSG00000162571,-0.8925078508166008
ENSG00000186891,0.3781417068487065
ENSG00000186827,3.686455339233296
ENSG00000078808,0.43491070107084995
ENSG00000176022,-0.7013234915796475
ENSG00000184163,3.632876740480292
ENSG00000160087,0.14175408320665714
ENSG00000230415,nan
ENSG00000162572,0.8708733039703702
ENSG00000131584,2.4856574905518847
ENSG00000169972,-0.22540590442295985
ENSG00000127054,-0.15850149980144163
ENSG00000224051,-0.1557210208240661
ENSG00000169962,3.926980344501829
ENSG00000107404,-0.3376514243194286
ENSG00000162576,0.9468594196463201
ENSG00000175756,0.9443864899300067
ENSG00000221978,0.8434209355415968
ENSG00000224870,1.7657272133241748
ENSG00000242485,0.1409119816906001
ENSG00000272455,-0.8236907946089082
ENSG00000235098,1.3791684787006921
ENSG00000205116,4.950180853160476
ENSG00000225285,3.8204645095200416
ENSG00000179403,2.5377362765243427
ENSG00000215915,0.5148333946521316
ENSG00000160072,0.27635377961514196
ENSG00000197785,-0.4453221673455683
ENSG00000205090,-0.9143866429886979
ENSG00000160075,1.2612948852849994
ENSG00000215014,-0.8059220518672706
ENSG00000228594,-1.3548149447937117
ENSG00000286989,-1.1965783672808394
ENSG00000272106,0.5462409205302114
ENSG00000197530,-1.0351957320278102
ENSG00000189409,-0.7375773805647244
ENSG00000248333,1.0664165697254846
ENSG00000272004,0.2940041306247105
ENSG00000189339,0.7398996761844134
ENSG00000008128,2.3275304681124336
ENSG00000215790,-0.7802197661883219
ENSG00000008130,0.33225242898605056
ENSG00000078369,-0.7602729955750408
ENSG00000231050,-0.2926988331581366
ENSG00000169885,2.745844678050399
ENSG00000178821,-0.8633909098342097
ENSG00000142609,-0.8097136320339323
ENSG00000233542,nan
ENSG00000187730,-1.5699401938423618
ENSG00000067606,-0.7107298928643226
ENSG00000271806,nan
ENSG00000182873,-0.24077769363335416
ENSG00000162585,-0.03385691685752146
ENSG00000234396,2.9931573275769185
ENSG00000157933,1.430291187010007
ENSG00000287356,1.136290797574053
ENSG00000116151,-1.007467622282045
ENSG00000272161,nan
ENSG00000272420,-1.469318795266303
ENSG00000157916,0.9752877991525378
ENSG00000157911,0.12025053038271222
ENSG00000149527,-0.37293643815371225
ENSG00000224387,nan
ENSG00000157881,-0.9693194887659458
ENSG00000197921,-2.4786090060685764
ENSG00000272449,-1.5486419929718624
ENSG00000238164,-1.6230973478395
ENSG00000157873,0.2309273490786081
ENSG00000228037,4.576479973160223
ENSG00000157870,-0.5479423821790935
ENSG00000142606,-0.7396334020308982
ENSG00000237058,0.33335625622849874
ENSG00000215912,-1.1671209399358746
ENSG00000285945,-1.1339468651349283
ENSG00000284745,nan
ENSG00000177133,-1.0343408669252705
ENSG00000142611,1.7981172963539724
ENSG00000272235,nan
ENSG00000287828,nan
ENSG00000286518,nan
ENSG00000130762,2.268086808149806
ENSG00000162591,0.09973810044980952
ENSG00000238260,nan
ENSG00000158109,-1.2911371053214964
ENSG00000116213,0.5469924057163736
ENSG00000078900,-0.5984068125100863
ENSG00000162592,-1.2407046428133248
ENSG00000235169,1.169859706873707
ENSG00000130764,0.40385642354015405
