Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000069431,ABCC9,0.34831618756049865,0.8779828461192294,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009903807139210166,0.08252664113611315,-1.7951570271935922,0,0.09349556295615442,-1.5800706012342234,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026140242975146517,0.15536475913725623,-0.6688407134315626,0.000000000000000000009970038574802768,0.6513115485694414,1.610690892796018,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002426814813705917,0.4202409038002829,0.8846534738784095,0.000000000000000000000000000000000000000000000000000000019703863208512348,0.19842920483501705,-0.29134015001742286,0.00046005854473153414
ENSG00000123612,ACVR1C,0.3555485052787977,-0.719685825685965,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000685183354219041,0.8965909826523083,1.1636260479319616,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001801401362383503,0.6201516459701858,0.36305570834273604,0.000000000000000000000000045994190424484575,0.40499045445839654,-0.35543470668155075,0.000000002802126828029206,0.2020627758218861,-1.3945413689636021,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000509108170091135,0.21383441810941015,-1.3168709453227292,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000750946396481549,0.2739031702454789,-0.928489227229579,0.000000000000000000000000000000004649384261875823
ENSG00000151388,ADAMTS12,0.03305508970578311,0.062252725694941446,0.4223405833728707,0.02679988861636664,-0.3257084463329143,0.0002181175014054162,0.01662482277686922,-1.1159543702273744,0.0000000000000000000000000002990114349823372,0.03599915150741303,0.18496868634247665,0.19444077668353016,0.03396638072097963,0.09529136357139478,0.55364399658095,0.08463341179909287,1.5898495379949606,0.0000000000000000000000000000000000000000000000000028532058428482167,0.032953421517243904,0.05251754892241678,0.8310735838415698
ENSG00000145536,ADAMTS16,0.045626702383900326,1.4961246180038152,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000014399375898285695,0.018930080054417705,-0.5451302383576984,0.00000003541512658785491,0.011820401515663895,-1.305656837536981,0.0000000000000000000000000000019288083374286684,0.017289066184481255,-0.5897877538062266,0.0006744806693142958,0.025040908414736805,-0.03004212858556965,0.8584518913283451,0.010804265336054409,-1.2862504250038178,0.00000000001787663057093353,0.01665387969151036,-0.6233057414754892,0.0034354107476866624
ENSG00000156140,ADAMTS3,0.07382788758075787,0.5752867040433789,0.00000000000000000000000034430319896514204,0.036158579879224835,-0.8113016538906148,0.000000000000000000000000000005223924314080508,0.04529882903422164,-0.4185593139264281,0.0000000019286609314663055,0.03718333412278846,-0.6551699161470115,0.0000000748245540820467,0.05727178063172477,0.000639207930348995,1,0.11952218528010189,1.181443885120709,0.0000000000000000000000000000000000000000003124120463488516,0.03366209724879753,-0.7846085285755988,0.00000023460089758853013
ENSG00000197381,ADARB1,0.3917100938702932,-0.5673423112468248,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030062765733191572,0.7920146977074913,0.8451264719292975,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026657129950316063,0.5944518052554842,0.25143362537811975,0.0000000000000000033933210808060933,0.417305953658301,-0.3344345033013043,0.000000000017196282248048526,0.4829672236822505,-0.11045638389659107,0.028474734171591968,0.18547322160226734,-1.5516151281745678,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000945286736696747,0.46347392843607554,-0.17006407299204707,0.0046896863397725835
ENSG00000141433,ADCYAP1,0.4813617101501484,-0.8993436871067935,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013691501627000478,0.49331646823460074,-0.766911264349915,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004982199286604083,1.9916995250618965,2.173505375798827,0,0.42654257805822937,-0.8821164483698642,0.0000000000000000000000000000000000000000000000000000021433083066618743,0.37115089006793067,-1.0874537616368452,0.0000000000000000000000000000000000000000000000000000000000000000000000000011291995975610577,0.1255995845316325,-2.6876287917454236,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000640719,0.5113095403159457,-0.5978767234703396,0.0000000000000000007062003289847129
ENSG00000120907,ADRA1A,0.7178924768700913,0.29451273323989213,0.000000000000000000000000000000002375680518076997,0.5891721545026635,-0.11865463437504009,0.000026214616381251696,0.4515393378983608,-0.5791378970451271,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000028428628932376083,0.6432479966719328,0.03618139947537391,0.44994291299266187,0.342391034858926,-0.91946218738548,0.0000000000000000000000000000000000000000000000000000000000000000000005404313308255558,1.065570668768366,0.8394718437049815,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004498916298316212,0.6923761897278987,0.1468317514437958,0.009255861257829704
ENSG00000170214,ADRA1B,0.06212997771424725,-0.7110429923698041,0.00000000000000000000000000000000962956584984425,0.18426695903157908,1.5821835781232325,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007852371564383174,0.04644273885831814,-1.1036985228520568,0.00000000000000000000000000000000000000000000000005071417139101547,0.04594628547656662,-0.9938353337551722,0.0000000000000015762882240431113,0.08776714434472108,-0.015762537916777397,0.9071979777944804,0.08958536674478447,0.015494461684846694,0.8884314785596054,0.06909588382647915,-0.3713555929693393,0.007902744506822738
ENSG00000159723,AGRP,0.01936707899061301,-2.047855287870927,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023469437709499532,0.21276842787755632,3.6599457771166826,0,0.01715864736144759,-2.058209527347438,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002416347023513072,0.014447027907580227,-2.118605676014873,0.00000000000000000000000000000006488916861242362,0.014131997818217801,-2.145724292739814,0.00000000000000000000000000000047436257395784,0.011029354197222209,-2.5122995932519254,0.000000000000000000000000000000000000000041951324478683013,0.013110501033742198,-2.2191972600205276,0.000000000000000000000050420211892574785
