Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000069431,ABCC9,0.13797094569143534,-1.6988407101069167,0,0.44793265810152494,1.6988407101069167,0
ENSG00000123612,ACVR1C,0.7526687230256617,1.0619273004859646,0,0.3605083114760785,-1.0619273004859646,0
ENSG00000151388,ADAMTS12,0.0222755932667493,-2.0679263331207234,0,0.09343041605560903,2.0679263331207234,0
ENSG00000145536,ADAMTS16,0.01677953428595206,-0.8784049685189501,0.000000000000000000000000000000000000000001089461773425714,0.03084717259331499,0.8784049685189501,0.0000000000000000000000000000000000000000010894617734219982
ENSG00000156140,ADAMTS3,0.04048542723927028,-0.5275592617094569,0.00000000000000000000000000000001050340592244409,0.05835497058345959,0.5275592617094569,0.000000000000000000000000000000010503405922319905
ENSG00000197381,ADARB1,0.8100661197070479,0.9105667049843131,0,0.4309234694753045,-0.9105667049843131,0
ENSG00000141433,ADCYAP1,1.1729119605645968,2.0031659272849796,0,0.2925676540820794,-2.0031659272849796,0
ENSG00000120907,ADRA1A,0.5529167769838189,-0.8037863525184717,0,0.9652234059825673,0.8037863525184717,0
ENSG00000170214,ADRA1B,0.16216684872255957,1.3627299057359106,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000772890684406,0.0630397047389864,-1.3627299057359106,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000077289068442
ENSG00000159723,AGRP,0.1377987799884224,3.205165867268972,0,0.01491907646452384,-3.205165867268972,0
ENSG00000204472,AIF1,0.37909563451884587,-1.2077444963195105,0,0.8756368743622623,1.2077444963195105,0
ENSG00000171094,ALK,0.41329039184033617,0.5882592172599983,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000268948006879444,0.2748857856796808,-0.5882592172599983,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000268948006879444
ENSG00000189292,ALKAL2,0.10180290454310456,0.10229499174023493,0.01191680830243429,0.09482382416340675,-0.10229499174023493,0.011916808302390895
ENSG00000154188,ANGPT1,0.21033351501932962,-1.4986700425370816,0,0.5943846550866092,1.4986700425370816,0
ENSG00000029534,ANK1,0.3057265580041068,0.9578196092769447,0,0.15738304334798014,-0.9578196092769447,0
ENSG00000180071,ANKRD18A,0.2577850314728152,-0.16403181916318377,0.0000000000013983240019167192,0.288819866757658,0.16403181916318377,0.0000000000013983240019370626
ENSG00000189127,ANKRD34B,1.0907889202274312,2.7597460032763133,0,0.16103473356151898,-2.7597460032763133,0
ENSG00000134343,ANO3,0.19861300369883428,1.3586551250016394,0,0.07743024709365592,-1.3586551250016394,0
ENSG00000135046,ANXA1,0.1310843175709183,-4.572977366366462,0,3.120321238913503,4.572977366366462,0
ENSG00000130203,APOE,13.751179300501548,-0.3757858466219264,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022458204746667217,17.842975208793305,0.3757858466219264,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022458204746667217
ENSG00000142192,APP,14.427194555139607,0.5960502214989525,0,9.544581271359439,-0.5960502214989525,0
ENSG00000171885,AQP4,9.30080182574235,-1.1632971083363493,0,20.831114871687788,1.1632971083363493,0
ENSG00000169083,AR,0.3843665537341647,-0.19851105234976552,0.000000000000000000000007841791726260915,0.4410617146734189,0.19851105234976552,0.000000000000000000000007841791726931384
ENSG00000138639,ARHGAP24,0.780533079882523,0.10502832262354084,0.00000004429165759579671,0.7257253813854044,-0.10502832262354084,0.00000004429165759595705
